"pc_code","nn_1_pc_code","nn_1_distance_km","nn_1_distance_degree","nn_2_pc_code","nn_2_distance_km","nn_2_distance_degree","nn_3_pc_code","nn_3_distance_km","nn_3_distance_degree","nn_4_pc_code","nn_4_distance_km","nn_4_distance_degree","nn_5_pc_code","nn_5_distance_km","nn_5_distance_degree"
1111228,1111235,2.4096871527685,0.0300558512938794,1111227,3.37511605968122,0.0302781682570049,1111234,1.33899419410713,0.0319281471432371,1111220,1.59122613469386,0.0349957261962092,1111221,2.2284153191262,0.0403652693537387
1111229,1111228,5.15621655953588,0.0476409241934009,1111234,5.00478273076681,0.0483744001099867,1111230,5.66275639382901,0.0538827929213001,1111233,2.35135331998161,0.0565818458253138,1111220,4.84282644519696,0.0614439811372999
1111230,1111231,3.33078326047263,0.0362401144589741,1111232,3.7736889684462,0.0393947996821946,1111229,5.66275639382881,0.0538827929213001,1107156,3.95129143772348,0.0577369309281334,1111233,5.66854054151454,0.0614066020229171
1111231,1111232,0.462595974410332,0.00416229095571958,1107156,1.13103139785269,0.0270348768260575,1111230,3.33078326047233,0.0362401144589741,1107155,3.10732284661196,0.064291843876192,1111233,8.68082945442939,0.0790665958543852
1111232,1111231,0.462595974410271,0.00416229095571958,1107156,1.16417430074324,0.027473348630988,1111230,3.77368896844595,0.0393947996821946,1107155,2.88881135519704,0.0637898320189028,1111233,9.14310941209831,0.0832091820534364
1111233,1111229,2.3513533199816,0.0565818458253138,1111234,5.31635010053634,0.0587956348804885,1111230,5.66854054151453,0.0614066020229171,1111237,8.1106668042214,0.074538335539503,1111231,8.68082945442894,0.0790665958543852
1111234,1111235,2.44289267981604,0.0235621869316015,1111228,1.33899419410715,0.0319281471432371,1111237,3.09653956502479,0.0331091626290919,1111236,4.66061245019781,0.0426606780653998,1111227,3.82143460028218,0.0459586436375105
1111235,1111236,2.23297861170636,0.0200202301685094,1111234,2.44289267981604,0.0235621869316015,1111227,1.51710167602823,0.0258169130997501,1111237,1.33043716419073,0.0292675069829973,1111228,2.40968715276834,0.0300558512938794
1111236,1111235,2.23297861170663,0.0200202301685094,1111227,1.46303253582927,0.0256399994149777,1111237,2.04185055444059,0.0323199435178928,1111226,1.55204237411035,0.0370244867216321,1111234,4.66061245019771,0.0426606780653998
1111237,1111235,1.33043716419069,0.0292675069829973,1111236,2.04185055444062,0.0323199435178928,1111234,3.09653956502487,0.0331091626290919,1111238,5.40003479577739,0.052497812563954,1111227,2.25817710902546,0.0527115464106266
1111238,1111237,5.40003479577732,0.052497812563954,1111239,3.84279209173821,0.0529046741318803,1111240,4.08771855273584,0.0543442799289914,1111236,4.22981705609451,0.0603361217928375,1111235,6.26635182211284,0.0732623092251415
1111239,1111240,0.275607622070051,0.00247110703936503,1111238,3.84279209173829,0.0529046741318803,1111224,3.92030438322676,0.0588045428517296,1111236,7.06526848610199,0.063705633942381,1111223,3.45349461094133,0.0656794593841931
1111240,1111239,0.275607622069928,0.00247110703936503,1111238,4.08771855273605,0.0543442799289914,1111224,4.15530153954897,0.0601040324936756,1111236,7.34066864422656,0.0661635048799612,1111223,3.64099649184339,0.0665066394956151
1111241,1106097,3.06048542666911,0.0393751557457163,1106096,1.90509182471259,0.0417891968096946,1111242,2.22912969017203,0.042514979030932,1106095,2.66033882579035,0.061403386559697,1111243,3.25824494500405,0.0743892740924443
1111242,1111243,2.85974817844053,0.0401403301680501,1111241,2.22912969017203,0.042514979030932,1111244,3.0757741811014,0.065060786077328,1111245,4.74221086976702,0.0801355082656815,1106097,5.1685243334514,0.0804521854768412
1111243,1111242,2.85974817844037,0.0401403301680501,1111244,4.23401470404331,0.0471995464914643,1111245,6.33777907489336,0.0678350772462072,1111241,3.25824494500409,0.0743892740924443,1111238,6.6854072383197,0.0817007166737218
1111244,1111245,2.11220488846476,0.0209683155737336,1111246,4.74772077982477,0.0425674285105319,1111243,4.23401470404332,0.0471995464914643,1111242,3.0757741811014,0.065060786077328,1111248,7.90590048809088,0.0866132363556452
1111245,1111244,2.11220488846487,0.0209683155737336,1111246,2.7070826507529,0.0259484387198905,1111248,5.80678890132223,0.0661271031423583,1111243,6.33777907489323,0.0678350772462072,1111247,7.75886207685137,0.0740779631536961
1111246,1111245,2.70708265075294,0.0259484387198905,1111244,4.74772077982471,0.0425674285105319,1111247,5.23830466908683,0.058355763117282,1111248,3.62351569936887,0.0595805561068381,1111243,8.87781092439003,0.0843338825917472
1111247,1111248,2.27539946875863,0.0255028712305122,1111249,2.5062168496025,0.0559714583068913,1111246,5.23830466908661,0.058355763117282,1111245,7.75886207685174,0.0740779631536961,1111244,9.86943558535707,0.0949620148322422
1111248,1111247,2.27539946875845,0.0255028712305122,1111249,3.50280906775977,0.0477459545720912,1111246,3.62351569936897,0.0595805561068381,1111245,5.80678890132214,0.0661271031423583,1111244,7.90590048809099,0.0866132363556452
1111249,1111248,3.50280906775987,0.0477459545720912,1111250,4.42878282877236,0.0508369561637954,1111247,2.50621684960251,0.0559714583068913,1111211,5.85567394982089,0.0818623684973774,1111251,10.9701567830397,0.106873438814329
1111250,1111249,4.42878282877237,0.0508369561637954,1111254,9.40632642152456,0.086297497680992,1111211,9.41026696331405,0.0899041432638153,1111248,7.90897343278899,0.0980427833652218,1111251,7.41567981896094,0.0991353945470543
1111251,1111252,2.58106893876184,0.0446125986914005,1111250,7.41567981896104,0.0991353945470543,1111254,5.01262037167695,0.102209666793311,1111253,9.96759303187167,0.102699704235204,1111247,11.7447380418732,0.105724505546255
1111252,1111251,2.58106893876157,0.0446125986914005,1114298,10.7997250294238,0.109710984327007,1114301,11.7955937350894,0.118572207578339,1111253,8.78254611604504,0.118629259729629,1111247,13.7055376155562,0.126193932441297
1111253,1114297,2.08632728604989,0.0240507728358209,1114298,3.23340649390551,0.0471076665735029,1111254,7.19369489443873,0.0765211768336,1111251,9.96759303187176,0.102699704235204,1114295,10.8265309445387,0.107221653941736
1111254,1111255,2.42223096378683,0.0533537131603805,1111253,7.19369489443896,0.0765211768336,1114297,8.99020484798809,0.0847121024765569,1111250,9.40632642152487,0.086297497680992,1111251,5.01262037167684,0.102209666793311
1111255,1111254,2.42223096378677,0.0533537131603805,1111250,8.94879031014363,0.104555945684597,1115343,8.72144098975815,0.115439097540653,1114297,10.4445897380026,0.119835840957531,1111253,8.90600907770438,0.120241789091812
1112256,1112266,11.3004427394075,0.109191767459822,1112265,11.3270410661968,0.110745165582971,1112261,9.65463571892831,0.132028642725735,1112262,9.699226830207,0.132272044835634,1207069,11.2129535000754,0.132291541717525
1112257,1112258,1.56451822665978,0.0153787274181003,1112259,1.99183614816774,0.0183769652010346,1107117,4.35229790860259,0.0654081851223548,1112260,7.38698618523314,0.0690790581580271,1107118,5.26064467725417,0.0799576496215311
1112258,1112259,0.451308563349491,0.00449864835255416,1112257,1.56451822665935,0.0153787274181003,1112260,5.90809056988852,0.0589834092351349,1107117,5.61079261574911,0.0682888710259637,1107118,6.49604734852183,0.0823744236520055
1112259,1112258,0.451308563349515,0.00449864835255416,1112257,1.99183614816799,0.0183769652010346,1112260,5.4567830157809,0.0544847918781029,1107117,6.05558686747824,0.0725667277820898,1107144,6.80270187621683,0.0848328677636211
1112260,1112259,5.45678301578065,0.0544847918781029,1112258,5.90809056988813,0.0589834092351349,1112257,7.38698618523283,0.0690790581580271,1107145,5.59675514981968,0.0789652113021928,1107146,5.74349662350749,0.0842695698932917
1112261,1112262,0.0506515840788718,0.000454802154793213,1112263,3.86271171001293,0.0406657645938286,1112264,4.56431231740519,0.0500285622919564,1112265,3.5569941959408,0.0640034077217808,1112266,3.66374382929666,0.067480090256313
1112262,1112261,0.0506515840787478,0.000454802154793213,1112263,3.81335975874576,0.0402763519326195,1112264,4.51540596944206,0.049656003645074,1112265,3.51984387790177,0.0638162257188558,1112266,3.62765917196221,0.0673011617284544
1112263,1112264,0.717949256690386,0.00985561712932707,1112265,1.91968072113057,0.0382605714803137,1112262,3.81335975874593,0.0402763519326195,1112261,3.86271171001274,0.0406657645938286,1112266,2.04361724142394,0.0418478063104864
1112264,1112263,0.717949256690437,0.00985561712932707,1112265,2.16682647767099,0.0330248036633102,1112266,2.25531929951069,0.0363101856784023,1112267,4.91866307394918,0.0478614837734884,1112262,4.51540596944208,0.049656003645074
1112265,1112266,0.153212158562396,0.00371601628090876,1112264,2.16682647767119,0.0330248036633102,1112263,1.91968072113032,0.0382605714803137,1112269,4.63451296408908,0.0517153958120749,1112270,4.06329992920251,0.0533250264885067
1112266,1112265,0.153212158562396,0.00371601628090876,1112264,2.25531929951077,0.0363101856784023,1112263,2.04361724142393,0.0418478063104864,1112269,4.59278479165006,0.049425226322191,1112270,4.00158089329016,0.0504636520378801
1112267,1112268,1.36370975353181,0.0122530676975134,1112269,2.82547035177702,0.0464049226052616,1112264,4.91866307394897,0.0478614837734884,1112263,5.6065560036535,0.0566218685668274,1112270,3.64533342180014,0.057271442971168
1112268,1112267,1.36370975353185,0.0122530676975134,1112269,4.00760349503711,0.0535368505797596,1112264,6.2620551927375,0.0588940819522595,1112270,4.84159728510446,0.0645966420179761,1112263,6.94020846360604,0.0671520137300328
1112269,1112270,0.834012813389738,0.0110600973775033,1112267,2.825470351777,0.0464049226052616,1112266,4.59278479165034,0.049425226322191,1112265,4.63451296408912,0.0517153958120749,1112268,4.00760349503722,0.0535368505797596
1112270,1112269,0.834012813389571,0.0110600973775033,1112266,4.00158089329023,0.0504636520378801,1112265,4.0632999292026,0.0533250264885067,1112267,3.64533342180004,0.057271442971168,1112268,4.84159728510427,0.0645966420179761
1112271,1112272,0.137963227354835,0.00127317948458878,1112273,4.91752572107733,0.0731276045348103,1112274,5.1002332449588,0.0746051306613664,1112268,6.36575895120617,0.0816875411614245,1112269,9.44240970001308,0.0867110859636734
1112272,1112271,0.137963227354589,0.00127317948458878,1112273,4.79425788820971,0.0722241517568736,1112274,4.97596144782516,0.0736872953567972,1112268,6.24634450368483,0.0811615098245523,1112269,9.30686924470059,0.0855918611142519
1112273,1112274,0.199596530381743,0.00188942795575799,1112272,4.79425788821009,0.0722241517568736,1112271,4.9175257210773,0.0731276045348103,1112270,6.72584467973711,0.0916237323514,1112269,6.25877510467995,0.0953821218677875
1112274,1112273,0.199596530381509,0.00188942795575799,1112272,4.97596144782516,0.0736872953567972,1112271,5.10023324495873,0.0746051306613664,1112270,6.56315302978403,0.0911330475733197,1112269,6.10956838741007,0.0950968614098352
1113275,1112273,17.257010540863,0.187828194063076,1112274,17.4397356750124,0.188839766842147,1113279,15.4830782037123,0.192121627239103,1113280,17.6185394358321,0.194662695011145,1113281,20.6631544129709,0.197355169265969
1113276,1111214,5.25169299793252,0.0673834478265989,1113279,6.91572328371579,0.0766384163197479,1111213,3.85828023518616,0.0805996206938995,1111215,8.33325531044048,0.0931763308142218,1111216,8.51067763587497,0.0973174276684384
1113277,1113278,2.28004711031455,0.023106310523322,1113280,3.93891049154171,0.0451443547079793,1113279,6.31634910588228,0.0573556481089708,1113281,3.34833675404356,0.0796802347197875,1115340,4.38462490304761,0.0810181595693262
1113278,1113280,1.6932854854581,0.0230557059315002,1113277,2.28004711031444,0.023106310523322,1113279,4.07642360994053,0.0365871956837333,1113281,3.53172328887471,0.0705485655204982,1115340,5.87967499627655,0.0799264952440728
1113279,1113280,2.71564773633101,0.0309078695480664,1113278,4.07642360994055,0.0365871956837333,1113277,6.31634910588241,0.0573556481089708,1113276,6.91572328371565,0.0766384163197479,1113281,6.81551454185355,0.0890211153210275
1113280,1113278,1.69328548545798,0.0230557059315002,1113279,2.71564773633138,0.0309078695480664,1113277,3.93891049154198,0.0451443547079793,1113281,4.13336267213003,0.0588341370719361,1115340,6.98489365158066,0.0758147767259112
1113281,1115340,3.13587183012429,0.0282711182127683,1113280,4.13336267212999,0.0588341370719361,1113278,3.53172328887481,0.0705485655204982,1113277,3.34833675404356,0.0796802347197875,1113279,6.8155145418538,0.0890211153210275
1114282,1117384,6.544370866558,0.0625627154301952,2611093,13.3314521043805,0.121313476188762,1114283,5.67022819351957,0.124560004098424,1114284,11.619410919074,0.127080801067662,2611092,14.0038567884645,0.137908675147721
1114283,1114326,7.31723555944803,0.066596619561348,1114286,6.46938825607369,0.0706896588547438,1114319,6.16233083516247,0.0935784410054006,1114325,10.4950919628685,0.0965512497122541,1114320,4.35009028820909,0.0995306154959407
1114284,1114285,2.40336816284444,0.0285674640106576,1117384,5.21872732590885,0.0692708767231931,1114289,4.38962309535212,0.0867635033409802,1114290,7.35121098506794,0.0893593307942668,1114287,4.57456848250376,0.102255562195907
1114285,1114284,2.40336816284451,0.0285674640106576,1114290,4.9485101349268,0.0608096209493118,1114289,2.72225174259582,0.0634546634377602,1114287,5.07770509109949,0.0876704054969503,1117384,7.6135769779091,0.0976565285170458
1114286,1114319,1.97991093106392,0.0393628457558629,1114287,5.54023438782178,0.0511603188614094,1114318,2.97359295413364,0.0670679836136407,1114283,6.46938825607389,0.0706896588547438,1114288,7.18580406403744,0.081902931730196
1114287,1114289,4.09369826990627,0.0401850209904149,1114288,2.18802983626874,0.0430639060002677,1114286,5.54023438782191,0.0511603188614094,1114319,6.72021239719016,0.0644615389205062,1114318,6.74457505296595,0.0780331339880661
1114288,1114287,2.18802983626858,0.0430639060002677,1114289,3.7279700015417,0.0641032909607646,1114318,7.64550518560217,0.0694274441413445,1114291,8.00107809891642,0.0725496381796673,1114319,7.95066764051005,0.0729375760496585
1114289,1114287,4.0936982699066,0.0401850209904149,1114290,4.32386144334803,0.0423312073061867,1114285,2.7222517425958,0.0634546634377602,1114288,3.72797000154181,0.0641032909607646,1114291,5.62201359488673,0.0668450799386169
1114290,1114289,4.3238614433481,0.0423312073061867,1114285,4.9485101349269,0.0608096209493118,1114291,2.97669271628331,0.0664982706542064,1114292,7.04793054368106,0.0793977329651183,1114287,8.4175455652665,0.0825157560711827
1114291,1114292,5.72977747789866,0.0529567748262588,1114293,5.03953047368653,0.0567824796922384,1114290,2.97669271628346,0.0664982706542064,1114289,5.62201359488675,0.0668450799386169,1114288,8.00107809891625,0.0725496381796673
1114292,1114293,2.35607692201105,0.0517537438259357,1114291,5.72977747789909,0.0529567748262588,1115343,7.26435619682652,0.0689603682197275,1114290,7.04793054368103,0.0793977329651183,1114294,4.21089169391042,0.0845276877715228
1114293,1114294,1.95906139899345,0.0333781365567283,1114292,2.35607692201109,0.0517537438259357,1114291,5.03953047368645,0.0567824796922384,1114295,3.77355880693829,0.0682375996060771,1114307,9.79155403062349,0.0981583414692767
1114294,1114293,1.95906139899361,0.0333781365567283,1114295,1.82693178679567,0.0349521100936702,1114296,5.05775783705065,0.0711405650806895,1114291,4.40378546580446,0.0741515340367271,1114307,8.15083710709098,0.0747133187591091
1114295,1114294,1.82693178679572,0.0349521100936702,1114296,3.41711179825747,0.0388820009773133,1114307,7.00638605865335,0.0646669158070794,1114293,3.77355880693825,0.0682375996060771,1114297,8.76685881371733,0.084286238497162
1114296,1114295,3.41711179825764,0.0388820009773133,1114307,4.15223481930507,0.0541156169695955,1114294,5.05775783705089,0.0711405650806895,1114304,8.71367199864137,0.0890748237663248,1114306,10.48126605595,0.0950076312724416
1114297,1111253,2.08632728605018,0.0240507728358209,1114298,2.51967917283545,0.0569188214213964,1114295,8.76685881371749,0.084286238497162,1111254,8.99020484798829,0.0847121024765569,1114294,8.01660851723477,0.0944721122871727
1114298,1111253,3.23340649390565,0.0471076665735029,1114297,2.51967917283536,0.0569188214213964,1114299,6.93188555328342,0.0721431592876229,1114300,5.28261862996244,0.0781767628518834,1111252,10.799725029424,0.109710984327007
