PC,PS,Type_Of_Station,Candidate,Vote,Total_Invalid_Votes,DistrictID,District_EnglishName,Province_EnglishName,ProvinceId,Invalidated,Gender,PoliticalPartyId,VoterID,CandidateID
1202042,2,M,44,4,6,240,QARGHAI,Laghman,12,FALSE,F,1,7732203,7732203
1201026,3,F,47,7,17,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,2,6474507,6474507
1201004,4,F,44,1,16,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,7732203,7732203
1201031,2,F,15,0,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8951470,8951470
1202036,2,M,21,11,8,240,QARGHAI,Laghman,12,FALSE,M,1,5044418,5044418
1201004,1,M,47,4,0,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,2,6474507,6474507
1201021,2,F,44,1,4,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,7732203,7732203
1205114,4,F,49,1,0,243,DAWLAT SHAH,Laghman,12,FALSE,M,1,7732224,7732224
1204086,2,F,56,1,8,242,ALISHING,Laghman,12,FALSE,M,1,3947887,3947887
1204097,4,F,25,0,0,242,ALISHING,Laghman,12,FALSE,M,1,7732209,7732209
1205114,4,F,37,7,0,243,DAWLAT SHAH,Laghman,12,FALSE,M,1,7732219,7732219
1203055,1,M,22,2,7,241,ALINGAR,Laghman,12,FALSE,F,1,7732214,7732214
1203057,2,F,8,0,8,241,ALINGAR,Laghman,12,FALSE,M,1,8790381,8790381
1204088,2,M,48,2,5,242,ALISHING,Laghman,12,FALSE,M,1,4311692,4311692
1203070,5,M,51,1,0,241,ALINGAR,Laghman,12,FALSE,M,1,3994436,3994436
1201002,3,F,24,13,1,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3940413,3940413
1203068,3,F,45,43,0,241,ALINGAR,Laghman,12,FALSE,M,1,2829966,2829966
1201001,10,M,24,21,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3940413,3940413
1201003,1,M,24,14,16,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3940413,3940413
1201001,10,M,56,1,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3947887,3947887
1202127,2,F,59,0,1,240,QARGHAI,Laghman,12,FALSE,M,1,7732206,7732206
1203067,3,F,9,0,61,241,ALINGAR,Laghman,12,FALSE,F,1,11468889,11468889
1204096,3,F,9,20,1,242,ALISHING,Laghman,12,FALSE,F,1,11468889,11468889
1203057,2,F,5,121,8,241,ALINGAR,Laghman,12,FALSE,F,1,8592576,8592576
1201032,1,M,16,42,9,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732218,7732218
1204096,3,F,55,3,1,242,ALISHING,Laghman,12,FALSE,M,1,4000316,4000316
1202044,1,M,40,6,15,240,QARGHAI,Laghman,12,FALSE,M,1,7732221,7732221
1202034,2,F,8,1,28,240,QARGHAI,Laghman,12,FALSE,M,1,8790381,8790381
1201009,3,F,43,1,19,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732223,7732223
1201005,1,M,51,3,18,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,3994436,3994436
1201001,3,M,45,2,1,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,2829966,2829966
1201005,3,M,22,0,6,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,F,1,7732214,7732214
1201024,2,M,40,0,3,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732221,7732221
1202042,2,M,14,0,6,240,QARGHAI,Laghman,12,FALSE,M,1,3934081,3934081
1201001,7,M,8,0,4,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8790381,8790381
1201025,2,M,40,1,13,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732221,7732221
1201018,2,M,8,5,9,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,8790381,8790381
1201011,2,M,40,9,8,239,PROVINCIAL CENTER (MEHTERLAM),Laghman,12,FALSE,M,1,7732221,7732221
1203062,1,M,53,1,3,241,ALINGAR,Laghman,12,FALSE,M,1,7732217,7732217
1203055,2,F,59,1,7,241,ALINGAR,Laghman,12,FALSE,M,1,7732206,7732206
1203069,2,M,16,0,2,241,ALINGAR,Laghman,12,FALSE,M,1,7732218,7732218
1204086,1,M,39,1,19,242,ALISHING,Laghman,12,FALSE,M,102,7732212,7732212
1204088,1,M,32,2,7,242,ALISHING,Laghman,12,FALSE,M,1,1570517,1570517
1203070,1,M,55,5,0,241,ALINGAR,Laghman,12,FALSE,M,1,4000316,4000316
1204088,3,F,2,1,3,242,ALISHING,Laghman,12,FALSE,M,1,8834689,8834689
